Size,Price
1360,1169.012279471304
1794,1927.3928459593358
1630,1630.8832330108762
1595,1557.0122797244737
2138,2528.6054109895426
2669,3816.332760501504
966,462.36267104525183
1738,1844.086697578482
830,459.6767878729345
1982,2171.32366913137
2635,3903.0841344700702
3419,6146.859706054432
630,394.92954192304285
2185,2685.268638432897
1269,878.2975123484518
2891,4510.460125497181
2015,2378.908853375579
3353,6086.164046389595
2933,4794.087925288347
1715,1725.9306251993319
1455,1591.2421253626674
2824,4227.848919493263
1684,1596.46416099848
959,599.6540912525254
521,95.94545414085974
2800,4354.249161733942
1247,1042.5577490625842
3404,6185.908033106215
974,568.2963546326496
1582,1310.0566129185665
3058,4952.5561671302075
2547,3622.675628377123
3247,5624.988357828837
1475,1242.6256205960276
2306,2989.562833152481
689,472.0791652932028
3234,5628.489687005627
1062,751.5732895863173
2399,3304.6867133549777
1767,1805.3998293954835
3379,6065.791645355542
2028,2376.5045502773974
1146,795.5949817307446
2568,3567.329427586724
3388,6255.445362013956
2714,3975.102732917438
1797,1578.7868952436531
2935,4685.164294388876
1100,725.4483548419706
2863,4405.770814353006
2561,3630.754132653351
741,382.0344091648935
2541,3553.934383009476
3324,5704.656506680426
3112,5109.166319153273
3445,6468.908373865929
1863,1969.829419548836
2639,3628.7100378009777
1890,1917.7968165564341
1978,2104.7833820596807
3056,5035.402768254968
1275,947.0515719451987
534,180.05976975635224
2753,4115.19823044314
2455,3356.787909943353
2085,2406.209635526111
1521,1301.34957923866
3113,5164.534677966012
1629,1573.7025964186646
2000,2249.2619850055426
1202,969.3316838706405
2949,4578.2212422505645
3277,5669.5308894043055
2079,2496.334585588925
661,254.37771566503062
701,504.2020718932678
2481,3516.301030587819
1495,1456.2450753491903
2817,4211.380418147023
1315,1053.8019948584574
955,552.1692517796674
1775,1895.1287608341952
1516,1521.388495367846
2843,4462.983441563538
3267,5714.258934574013
837,447.4305703167457
1378,1202.1506732629107
1576,1327.2006463324692
1291,1066.0741032382066
2764,4054.778906873872
1263,1035.9393215961736
2735,4047.518762313694
879,485.3940601023386
992,552.6807626171151
1680,1593.5254974231807
2562,3643.734179853396
564,369.83406109186575
3068,5115.756816133469
1867,2115.9331524417103
1652,1833.6682716269333
