X1,X2,label
0.5503106613694115,-1.05919499,1
0.18533590208517253,-1.080642936,1
-0.457507659,-0.057526548,1
-0.092201268,1.1567473162306157,0
0.837751179,-1.020240204,1
-0.07918524,-1.119837733,1
0.18009029995551276,0.7589469068175778,1
-0.735122565,0.4949279828078586,1
0.9252743184614213,1.1800254858644885,0
-1.171465133,-0.878462951,0
-0.095558483,0.5692372423337461,1
0.5640408031174325,-0.149028324,1
1.3743140622500034,1.1497193070158247,0
1.6189717105249413,0.1674284173237754,0
-0.6823898,-1.99771356,1
-0.611806072,1.0986260932008796,0
-1.055106068,-0.961403247,0
-0.847021224,0.062119784,0
0.10341422442632917,1.9131232685910904,0
0.5392658137535707,-1.279339009,1
1.3424993711374225,-1.73042594,0
-0.859086738,1.7918187685456843,0
-1.23718508,-0.628980275,0
0.4732988595674118,-0.887555484,1
0.5865869845136775,-1.157336842,1
1.3494058753765648,-0.864171377,0
0.26864278822949367,1.3692906208013695,0
1.9675220722865354,-0.282616654,0
0.390447832,-0.602629886,1
-1.441778128,-0.219060943,0
1.5977747632136954,-0.700540936,0
0.4150103492717177,-0.013424938,1
1.1496784752366935,1.845740456365988,0
0.6123971201660847,0.067449951,1
-1.063652179,-0.964671186,0
1.8532581621478694,1.928304769417587,0
0.5437485410984501,-0.373798036,1
0.003198317,-0.469603432,1
0.49836172413917046,1.231389892910072,0
0.5204159590119875,-0.27635732,1
-1.133337575,-0.681223726,0
-0.046467685,-1.465885462,1
0.024722628884086408,-1.164465534,1
-0.150760331,-0.444490153,1
-0.481878722,-0.720716503,1
0.4817605654895057,-1.278431769,1
0.32573803359298165,-0.869965879,1
-1.12039962,0.8271247978136134,0
0.8770228827891875,-0.642516518,1
0.22194182742577645,1.9979123935937173,0
-1.475499267,0.754660523,0
0.6062747055565183,0.4738507792510085,1
-0.124620507,-2.093978035,1
1.9159346167054538,0.043470917,0
-2.557371296,-2.605587509,0
-0.012595194,-0.292018952,1
0.11430328510607288,-0.702333132,1
0.8312738202158535,1.148907608,0
-2.152047018,0.8800692602394021,0
0.8827245861775368,1.088731540669707,0
-0.798201268,-0.361851381,1
1.108037842137796,-1.982371623,1
-1.007427173,0.088442544,0
-0.894069851,-1.130232633,1
-0.100162276,-0.373027969,1
-0.094424936,-0.216730507,1
-1.13655664,0.05196835,0
0.085332015,0.9135845945787046,1
1.0973159263236945,-0.054419667,0
-0.862317829,0.20771267597336218,0
-0.615161309,0.13090032102591034,1
-0.476418114,-1.800759545,1
-1.151685444,1.4128367764700096,0
0.14320252109351547,0.8530045225970049,1
-0.590213735,-0.453288042,1
0.077647068,2.3908163106752434,0
0.25327799903376275,-0.679934953,1
-0.395139661,0.98597773,0
1.65276245,0.6257258844156206,0
0.5304792501869333,-0.444860913,1
1.0879386908430013,0.19571273838946887,0
1.7749289984326808,0.28109789587221734,0
-0.757633192,-1.730774368,1
0.8215398392142607,0.853880907,0
0.5630751493268586,-0.3688123,1
-0.286527512,-0.345291376,1
-2.073138791,0.067759035,0
-0.795669469,1.2221470723128487,0
-0.751037746,1.6795156927466988,0
-1.240869144,0.5238052539109953,0
-2.160971177,1.3120866496920083,0
-0.41546352,-0.273584181,1
-1.068162976,-0.855158195,0
-0.659250042,0.9556280743006206,0
-0.717376708,0.16282123070300714,1
-0.249352574,1.0017353828702744,0
0.19044191430715945,0.020308776269598584,1
0.6105924017007704,-0.418960076,1
0.012790303839375631,-0.369775962,1
-0.840688769,-0.706095457,1
0.9414406877171348,-0.155091254,0
1.444694920234151,-0.8086938,0
0.7807730658365422,-0.424379223,1
-0.62999616,-0.550745156,1
-0.765273921,0.526261114,1
-0.746597197,0.4834721265769336,1
-1.66560934,-0.218220767,0
-1.613808119,-1.273536329,0
-2.089524518,-0.699445638,0
0.9144222611616184,-0.357746607,0
-1.141085905,-0.444088271,0
0.6197332726104569,-0.582802771,1
0.6810845530976559,-0.334987953,1
1.9612835919604574,-1.016927141,0
-0.779217494,-1.552491082,1
-0.785909812,1.1071668079728092,0
0.913739233,-0.336421254,0
-0.438263243,-1.952682503,1
-0.444746215,-0.632472981,1
-0.318451249,0.3764195799741386,1
-1.153981046,-1.174149927,0
-1.631361717,0.3791212745416873,0
0.6459375374523724,-1.077251017,1
-1.637782552,0.30073188036343657,0
-0.576961584,-1.054041472,1
0.5498823626169113,-0.116632992,1
0.11806487960827958,-0.396785145,1
-0.334544031,0.5563400669964785,1
0.43026909451567336,1.048427920203439,0
-0.277810269,0.5872954507321556,1
1.2181336382457355,-0.200651727,0
0.8956898190695068,-1.65782426,1
-3.09622591,-1.248434633,0
2.165895346678034,-1.219597109,0
-1.444595738,0.071830812,0
-0.685653902,0.30426340509848493,1
-1.004841662,1.017746152,0
0.781586873,-0.718841518,1
-1.162025409,0.5270533837542781,0
-0.975621361,1.7915367399474964,0
0.3773856083744756,-0.308353785,1
0.23922530615126325,-0.695493273,1
-0.809491782,0.6492259214006841,0
0.6022159626044756,0.43252301026386114,1
1.7793956965475772,-0.831977853,0
0.14582680308670126,1.051830563,0
1.3523055418277863,-0.019951163,0
1.048370750524153,0.4631933429385978,0
0.8685524072721619,0.3050560544673308,0
-0.729870472,-0.454343863,1
-0.491624943,0.8938352461064375,1
-1.014014536,0.19475534566818054,0
0.4104906945593184,0.018637007,1
-1.292377358,0.3249287085518903,0
-1.211232443,-1.031372583,0
0.5509074936895838,0.5002164196654308,1
0.082911255,-0.535547382,1
-0.26591806,-0.820276431,1
2.3116336019691794,0.33809135449465794,0
-1.271217204,-0.422451698,0
0.5721652465613405,-0.963586048,1
2.191509671804888,1.016521811480711,0
1.7008018030525947,-0.031044067,0
-0.255763889,1.5556571823327232,0
-1.023793042,-0.668670039,0
-1.861857129,0.11139713167186172,0
1.037304434908448,1.7779918957630567,0
0.8519312401768091,0.4778825581988607,0
0.6097756981446794,-0.223837313,1
-0.00578518,0.2443494211361157,1
0.4743446724314985,1.054272532963453,0
-0.226793175,-1.282535008,1
2.1768421651114798,0.040960368,0
0.16738180525338936,-0.809446906,1
1.3614561311221034,-0.418265743,0
-1.349035509,-0.887571528,0
0.7874915882192678,2.648490164121873,0
-1.030301857,1.6167707451643176,0
-0.522194946,-1.263570392,1
1.3333568071433457,-0.073220923,0
0.015190925469348538,0.7615394203074143,1
0.28696760475527583,0.8133966669552936,1
-1.210286442,-0.940482888,0
1.1569760761210983,0.46962437721729966,0
-0.050725509,0.4038591101201971,1
0.2728318738777747,-1.584174584,1
2.045070664853162,-0.941607708,0
-0.088653406,-0.596626448,1
-0.842058067,0.054519819571442724,0
0.8047605316934116,-0.645718048,1
-0.724796881,-0.209555614,1
-0.467533129,-0.819551765,1
-1.383569425,-1.251530009,0
0.11105278882261815,0.829695278,1
-0.958108678,0.29000563020770537,0
0.7719384642446931,1.1946504594848626,0
0.9764661922338295,0.5151548075902219,0
-0.99032855,-0.874040675,0
0.7221548424406331,0.3266162249130234,1
-0.764484911,-0.670243252,1
1.6692022697598954,-0.20369589,0
-0.776205035,0.4545329291125164,1
0.17183521624120932,0.32331928909963914,1
-0.465918299,-0.410229349,1
-0.248255457,-1.110869735,1
1.0128761057614808,0.776022767,0
-1.645150573,0.4779788782762049,0
-1.783077867,-2.029192662,0
1.2771942299965018,0.898530488,0
2.5240022497268306,2.2409976773441955,0
-0.32368233,-1.700161761,1
0.47852697329125105,2.0060144111294274,0
-0.774811282,0.47039262335503323,1
0.4637397555064602,1.6187563742203837,0
-1.030865587,-1.558265945,1
-0.323050705,-0.476626909,1
2.3430438474982025,-2.421672897,0
-0.807668052,1.1770069568092578,0
0.9797723666177941,0.2732243836807528,0
0.5022748873907978,-0.162128078,1
-0.676272362,0.15798735078704843,1
-1.115479982,0.5165156374356921,0
0.062032039,-1.157601747,1
-0.679675605,-0.646327026,1
-2.682770448,0.7553059502305718,0
1.0979638983163602,0.17758599687308166,0
0.043480954,-1.088070818,1
-0.812179901,0.8059217793591967,0
1.269034240040069,-0.156073403,0
-1.079304136,-0.224914279,0
0.1254315270174569,-0.852375898,1
0.6201893351983242,0.226324516,1
-0.574200999,0.1432299958577284,1
-0.256432939,0.06719883,1
0.5305451556326901,-0.222302366,1
-0.585104312,0.082874828,1
-0.351807905,0.063882527,1
0.9683118556746615,1.3179062457884103,0
-0.724744426,1.2843302179716687,0
-0.699225947,0.030114630118800282,1
-0.486494208,-0.845996841,1
-0.277943144,-1.446724385,1
0.3522954317635052,-2.790736111,1
-0.055897757,-0.757665196,1
0.5157579456029108,-0.334776799,1
-0.212967162,-1.113921518,1
1.2078370167040355,2.1540071960026945,0
-0.010810559,0.8329764549025994,1
-0.517841635,-1.298193767,1
-1.111901236,-0.460307619,0
-0.175973219,0.6986778667339504,1
0.344679489,0.3834167907212658,1
-0.12589021,0.44421892,1
1.6635823532715726,1.256049599749428,0
0.24736777968576174,-0.461881603,1
1.592260380308577,1.4833446536619286,0
0.7414781012392497,1.1611451159483885,0
-0.602697713,1.0360890737082897,0
1.7851280006120527,-0.147076302,0
0.8467768519898206,-0.007785302,0
-0.254991728,1.1828974402986014,0
0.56907165,0.1047589441661005,1
-0.847288049,1.0102076259975226,0
-0.105061726,-0.72199105,1
-1.594164447,1.974551044207252,0
-0.763495731,-0.369021446,1
0.40364681510522804,-1.442722452,1
0.4587994924666539,-0.374703694,1
1.3782365996162025,-2.209327332,1
1.2608059128984912,0.8476227500382723,0
-2.299774003,3.863595920919327,0
0.00252626,0.3169714277810002,1
-1.550863838,-0.149293378,0
0.4089308159274198,-2.280155308,1
-0.212997717,-0.613746674,1
-1.384161106,0.3414791267538679,0
-1.465191567,1.341204870296621,0
-1.523771983,0.2577796123179226,0
0.1762809387120905,1.4911179291191579,0
0.41055810336771686,-1.468441662,1
1.6986895143993292,0.3742772664203728,0
-0.205005569,0.6988536,1
-0.53175533,-0.783827022,1
0.31441132213287165,0.47340319280479226,1
1.4832097665174373,-0.510597512,0
0.0032248,-2.560203591,1
0.89732686,1.297583753775827,0
0.46979707201641074,0.9243339292451089,0
2.063610870482833,-0.898637612,0
-0.480552615,-1.247407455,1
-0.093835468,-1.014498478,1
-0.085141118,1.233564570318847,0
0.37639367487621644,0.4768641471014635,1
1.602765540372517,0.522413783,0
0.5594597961111852,-0.387144316,1
-0.098954187,-0.158031934,1
0.6085605077628067,0.47193788325146224,1
2.6642731355816927,0.8214138253714552,0
-0.854396884,-0.002466066,0
-0.459000758,0.12350348445615028,1
-1.472717558,-1.312160882,0
-0.406368061,-0.395719175,1
0.8787612095198194,-0.305657981,0
-1.557569661,0.3811732246574523,0
-1.229182277,1.9573624514628707,0
1.5088255585027386,0.7675150785971294,0
-0.566102191,0.3283263473248731,1
1.4554774275651634,0.063300749,0
-0.440007434,1.0534128101364655,0
2.010098648658446,2.885133532224023,0
-0.036080834,1.4486153898055667,0
-1.590562525,0.273973767,0
0.5693917013463636,0.1323505320387519,1
0.2750884595762108,-0.258640033,1
-0.768494013,-0.815971652,1
1.1739975153613003,-0.040200909,0
0.7091346648566498,-0.960939171,1
1.0377885587308304,-0.7821199,0
1.4222949168855477,0.4266592892639331,0
0.29378187079259227,-0.890909516,1
-0.404990925,-1.690243356,1
-1.282334728,2.9765575238566937,0
1.629906930654483,-0.979625102,0
0.26921119386610304,-0.022017757,1
-2.287584127,0.046458867275735664,0
1.9363638354140769,0.3049368782740088,0
-1.479851523,-0.962609554,0
0.7290843609568554,-1.239881991,1
-0.322793849,0.7317079593443362,1
1.6836791147242043,-0.089149247,0
-1.036064093,-0.293634972,0
-0.148869201,-0.090920516,1
0.033676516066682004,-0.804090091,1
0.695878433,1.5730150302663137,0
1.1248262598514653,1.5271724749484241,0
0.6947142405934413,0.6704882108852831,1
-0.75619431,0.11339681077881111,1
1.0908673447681434,0.3863000615839591,0
-0.019677091,0.5493178350271001,1
0.1866657697685829,0.7115206375361668,1
-0.434064011,-0.151702006,1
0.3260746143591475,0.8683251121364522,1
0.7631863812497574,-0.657209778,1
0.4561134301990589,1.1210659460054873,0
-0.036319953,1.211408034437037,0
-0.855450625,-1.563695094,1
-1.634436712,0.24786123931475051,0
0.2185537385663115,0.3974987251727673,1
1.3366981558292332,-1.711745235,0
-1.160813929,-0.425707392,0
-0.806631055,1.5555620614362697,0
0.092922661,0.39792601505561137,1
-0.632001461,0.11456727116685299,1
-0.515834029,0.8396157786127509,1
-0.024645285,-1.219480832,1
-1.113682024,-1.292739193,1
1.164997743908833,0.8911252846175526,0
-1.384585533,-0.52118531,0
-0.196887535,0.25377642004663253,1
0.6231973625720889,-0.960330141,1
-0.266155287,1.6896754852961995,0
0.8482996956541325,-2.302232033,1
-1.158403319,0.8684894255771323,0
-0.816971675,0.42620370378053646,0
-0.679670201,0.5415387706991588,1
-0.456604788,1.6213025231550455,0
1.7826670146128565,2.0262911063134212,0
0.8750094831191302,1.2968976371288852,0
-0.422444537,0.27588165480860244,1
-0.90441527,-0.20825454,0
-1.58660292,1.5343191742545783,0
-0.148173224,0.5251567647735484,1
-0.271488896,0.9300936605924671,1
-1.026286705,-0.487368044,0
0.5367090301774797,0.5837070213797053,1
0.9657006608111719,-0.609935174,0
0.9521349585440111,0.016154754,0
0.7572074319042569,1.0550266982072611,0
-0.219692301,1.0852710393420444,0
-0.627412799,1.3221418361967356,0
0.7460875425641501,0.5326909910980677,1
1.0422313454613337,-0.271319644,0
-0.427709073,0.2663974651718506,1
2.056888535187247,0.10090799745236212,0
1.896536036290705,-0.224808566,0
-0.550461218,1.0975392891866294,0
1.131149523599339,1.1551214574929234,0
-1.13322035,0.3940938269777946,0
0.7370627335359269,1.0184639361279137,0
0.36560593058336344,-0.342300286,1
0.40765937816391423,0.8526555012368182,1
-0.401509199,-0.880651824,1
0.5215153937899636,-0.07516322,1
-0.468217908,0.7292869708173402,1
1.1996572691180758,0.00129114,0
1.1770638248333152,-0.676767753,0
0.7475197653703175,1.3175688233205474,0
-0.762064412,2.053299649533085,0
-0.117513188,-0.269970768,1
-0.948410817,1.3280403620930283,0
0.04447084,-0.557493286,1
-1.881241305,-0.542606589,0
0.3499915144066838,-0.133412934,1
0.023832315960825134,0.069682935,1
2.445858363627075,0.8559659892284479,0
-1.27603927,0.5200561828285059,0
1.4729009145005147,-0.027733964,0
1.1152631141543008,0.5476489612962474,0
-0.581380653,0.17261682514330873,1
-0.22629818,1.3067081748585765,0
0.5777453345719907,0.8858401604058105,0
-0.029519943,-0.290645325,1
0.641484421,0.4721894428285122,1
0.4907115172106765,-0.144953454,1
-0.803065914,0.11816527729500392,1
0.5631358567031507,0.37324674016395076,1
-0.479597097,1.1168598239602594,0
0.19146655141199953,-0.490810123,1
-1.597380936,0.7773794743615035,0
0.5222562057193159,-1.760805418,1
-0.011057086,-0.19778556,1
0.024819,1.1142983106378574,0
-1.056645568,0.1696483714502858,0
0.3475297465983688,0.7497268643335867,1
-1.345134297,-1.542128982,0
-1.191517499,0.14207984351682149,0
0.09719925,-3.461740626,1
2.168137849034913,0.078812871,0
1.2753709404341622,-0.498267725,0
-0.44797459,-1.390641336,1
-0.804078696,0.374011066,1
-1.187657219,0.016004516108601496,0
-0.223672216,-0.899477287,1
0.5174907115350486,0.8303253881866482,1
1.4146402883501288,-0.54297827,0
0.5721250753022311,-0.884851849,1
-0.380919305,1.1748171063710322,0
0.9382778267604522,-0.249274115,0
-1.305740581,0.33282203389477183,0
0.7565227538286007,-0.893146456,1
0.2962159049554745,-0.493234543,1
-0.767565195,0.38323619683628324,1
-0.053049574,-2.227420577,1
-0.229206088,-0.585321961,1
2.5320259322502876,-0.219975329,0
-0.331510866,0.5172982913152759,1
1.2223795423476642,1.7020738028340894,0
1.289057050747618,0.12626626256129542,0
1.0757853127794934,-0.441179136,0
0.39941331791694357,-0.407901072,1
0.9298916565681591,0.7965559848514301,0
0.19101931705233213,1.031876084414226,0
0.7861391243294932,0.4918752421509658,1
0.872436869,-1.578867865,1
-2.043232716,-0.763068512,0
1.5013596070865218,-0.135421818,0
0.47556612351981786,0.570383423,1
0.2756037949436945,-0.830146749,1
0.045584943,0.7962037093744406,1
1.4032211354224744,-1.089715158,0
-0.177807246,-1.063858197,1
0.21460964743040256,-0.47116464,1
-0.230566966,2.0485548743532456,0
-0.898283434,-0.137885055,0
1.5081795189909475,2.181148937390064,0
-0.991615376,0.4493210997063743,0
-1.11669134,1.220954206084585,0
-0.36108931,-0.208818095,1
-1.619665842,-1.061086715,0
0.38203894203396366,-1.745998572,1
-0.748743174,1.1293828133083403,0
0.7462715604632216,1.523060191939926,0
-0.940481536,-2.288934354,1
1.4809728525762589,-0.967751032,0
1.0367941002711587,-0.428956305,0
0.62327371,2.7873041427107257,0
-0.993023229,-2.027646921,1
0.075849174,0.267652061,1
-0.591464345,-0.994713895,1
-0.590021667,-0.376780766,1
0.3193824268460199,-1.493273138,1
-1.479340001,-0.175848161,0
0.6676867026546537,0.2390116528628339,1
0.44486037190101246,-0.748235853,1
0.7241685725165053,-0.458765145,1
-1.62839812,-1.374010563,0
1.3215316782951447,-2.078885701,1
-1.426900914,-0.954121248,0
-1.270829725,-0.377957689,0
0.039177412,0.7725162473783359,1
-0.083353626,1.8574807588313431,0
0.5033327757889243,0.36426660657148574,1
1.5328043845358064,1.6109692078626614,0
0.2298862098636291,-0.198522843,1
-1.211242639,1.5514908169546244,0
0.6423171626951639,-0.582833485,1
0.42982296739634307,-1.599953631,1
-0.989467268,-0.321506553,0
