X1,X2,label
-2.078478141,0.10418038296356749,0
1.4240781149901631,1.3780625668745672,0
-0.591273454,0.6572073900445795,1
-0.077111546,-2.183760893,1
0.6120127677572221,0.8165213204140731,1
-1.593061081,0.3436566993602408,0
-0.202475898,-0.279040097,1
0.2887076866023187,-1.317418223,1
0.33556609518229635,-1.396406778,1
-0.741686661,-1.582535264,1
0.2041507437324256,-1.591436071,1
0.5949062337721055,-0.017500635,1
0.083266927,-0.145146032,1
0.4161562066394051,-0.684018238,1
0.6269474309554471,-0.969383259,1
-1.639445075,-0.633866683,0
-1.055361012,1.0096674831927073,0
0.5981842444197187,0.8511360138428486,0
-1.912242884,1.2209270900667768,0
0.076137804,-0.512515992,1
0.5448412311254521,1.3594923222337847,0
-0.330787957,-0.072907123,1
-1.407994528,1.0339001597536885,0
-0.840645413,0.9915853372316741,0
1.9989111894684268,1.7620062108951358,0
1.583297187,-1.770887696,0
0.7493083206693208,-0.173839427,1
1.348046847,1.429043451109691,0
-0.442996814,0.16398213999495095,1
-0.499882292,-0.619005807,1
0.13896726612654173,-0.130258459,1
0.070691416,0.6533302007674814,1
1.437037717078998,-1.318770545,0
-0.452914684,-0.987467288,1
-1.513030884,0.16370833767855017,0
-1.324504306,-0.252201072,0
-0.815327936,-0.531438155,1
-0.826791191,-0.702207584,1
-1.342936452,0.30583802814382993,0
-1.324258697,-1.115561422,0
0.3272281229404983,-0.10687116,1
-0.190997889,-0.637986726,1
-1.071430784,1.554797397537619,0
-0.818569009,-0.650399864,1
-0.778552417,-0.433212643,1
-0.420884777,0.047375135,1
1.9740236436128438,-0.495473938,0
-1.060721854,-2.057853239,1
0.6780278094415305,-0.17911441,1
0.2071986377326979,0.25322281420401155,1
-0.125805745,0.021976912,1
-1.646159498,1.1096993950261014,0
1.3482870326919014,0.8400619082039007,0
-1.009437137,-0.868850708,0
0.19347170179091955,-0.632892865,1
-0.668204388,0.027857076818146975,1
0.065045057,0.3699064569273232,1
0.025863853,-0.83593282,1
-0.877074595,-0.890429323,1
-0.129936207,-0.653357869,1
-1.414374112,0.8795106637694533,0
-1.79344101,0.31200693701498217,0
0.40006059395632176,0.692672929,1
0.3469674690531842,-0.630467848,1
-0.180103545,-1.302642915,1
0.5685959856002762,-0.975084439,1
0.4061889150775659,-0.976913374,1
0.5448538277592534,-0.291795002,1
0.6027787760036736,0.3353151865101379,1
-0.147506097,1.3113884820525716,0
-1.895732971,0.7475342569328672,0
0.23044145399872942,0.7917469913804637,1
0.5904167523169578,-0.772662802,1
-0.814602273,-0.680728793,1
-0.125131584,-0.481203861,1
0.40167293960290257,1.0508159826797248,0
0.5648557826168958,-0.333360182,1
0.44116030833690656,2.085930747027748,0
0.9666893329512884,0.8607082764697306,0
-1.260400095,0.6920504782450037,0
1.822437234154163,0.5001684245419384,0
-0.31459213,-0.544969332,1
0.9868158641957493,-2.062593703,1
0.36189933647160605,0.5089709020133886,1
0.22342285053245634,0.9905347585117937,0
0.014051349,-0.730154482,1
-0.462539624,1.2034290334567739,0
-1.430468152,-0.445515217,0
-0.468284932,0.7383481119265907,1
0.4556071600005064,0.7302440935691527,1
-0.14322913,-0.026045437,1
-0.507027057,0.8484048276398568,1
-0.390745119,-0.096977525,1
-1.204225847,2.259613374438602,0
-0.290414606,0.041892484,1
1.9652948120626605,-0.078571888,0
-0.193972183,0.046334028853793154,1
-0.875880606,0.2782011808855946,0
0.5214781152660873,-1.77290664,1
0.1275102436362299,-0.283746953,1
0.7313751637250845,2.2583760944961395,0
0.6392084301028332,-1.158043065,1
-0.565190306,0.6508121570651161,1
-0.941483458,-0.723335562,0
0.9384317507039656,0.2337083394020029,0
-1.881939344,-0.437550209,0
-1.543875319,0.860990985,0
-1.104800259,0.74513829,0
2.676734758306916,0.8010362970659927,0
-0.687720632,0.9183672056361639,0
0.060520509,-0.640811833,1
0.8465335794555628,0.9454605114221017,0
0.9248173588023417,0.17151535920540903,0
2.1721973857824186,1.8897314255707902,0
0.18993427833553997,0.4670798106437056,1
-0.97737523,-2.396505456,1
-1.527916061,-1.016334043,0
-1.58415331,2.2301832949644735,0
0.8308231613249585,0.091032435,0
-0.283203103,-0.868189934,1
-0.109853861,-0.030360247,1
-1.342090441,1.1946883702402284,0
0.4499432391181682,-0.77661479,1
0.45555506001310164,0.26177782781764636,1
0.4753594276713734,-0.178810719,1
-0.368825339,2.0231610397286133,0
0.6086163260772429,-2.382925297,1
-1.402996276,1.991871829898236,0
0.16041920673982835,0.34031046647905167,1
1.632807389155837,0.082537619,0
3.2068571527969354,-0.945557769,0
0.654831988,0.8033898022091962,0
-0.266789668,-0.366032258,1
0.8913832903692981,-0.118855229,0
-0.851003041,-0.583132397,1
-2.462792875,-0.72107847,0
-1.034423011,-1.261096456,1
-0.453935027,1.3249198688955457,0
-0.481199075,1.6997073328579124,0
-1.263464245,-0.474492379,0
-0.361870317,1.2705696200617644,0
0.5336651234705516,-0.784538386,1
-0.811366624,0.26542610779443937,1
0.6112262969661562,-0.008212564,1
-1.44061424,0.2748571689374676,0
-2.260472126,-0.699514202,0
0.23411966075966095,0.1406198559005886,1
-0.983684208,-0.844751892,0
1.7368437576306102,0.013785403323517428,0
0.3843182110740258,-0.738148732,1
0.6108500926013041,-0.686153867,1
0.5385976293751317,0.5565659802175488,1
1.1238138514436395,-0.241198879,0
-1.538304985,-0.752084817,0
-0.596953615,-0.08534856,1
0.18170252348043534,-1.531870378,1
0.13890298207134757,-0.614735797,1
1.2412499911838693,-0.969054456,0
-1.281863906,0.26951824782175465,0
0.3045877351281097,-2.411392894,1
-0.306446536,-0.807199713,1
0.27573506418381116,0.12890236101818706,1
-1.160872115,-0.029618701,0
-1.79288783,-1.422777198,0
-1.78155236,0.27382399775517047,0
1.4560031640229885,-0.654331273,0
0.018283468,0.1324246497726742,1
-1.446377012,-1.009102245,0
-0.926706283,0.5579753710047373,0
-0.808894666,0.433340747,0
-1.484833551,-0.21307731,0
-0.550219808,2.448988109495788,0
0.084152246,0.7185014844429131,1
0.012672155457304091,-0.509668159,1
0.4183896933507015,-2.454572223,1
-1.243315399,-1.091337944,0
-1.377449553,-0.683801367,0
-3.00168348,-0.586023072,0
1.454045851861622,-0.541547779,0
0.67865486,-1.13315117,1
-0.721253472,-1.071920765,1
-1.502489088,-0.823155408,0
0.5533925926534842,-0.759691811,1
-1.97423403,-0.210253852,0
-0.343908934,0.4124105952056191,1
0.6265330556158053,-0.204573058,1
-1.848665118,1.7683595906371667,0
-0.050810579,-0.128622101,1
0.7270455709795339,-1.338786516,1
-2.298682348,0.1085872624060461,0
2.557343130166316,1.1042176441481197,0
1.127292712019191,0.042925691,0
-0.958003849,1.6888439126683166,0
1.7652960011759844,-0.413948879,0
-1.723339653,0.18199444637052395,0
-0.108053383,0.11742747274549709,1
-0.101185425,1.971277108,0
-0.196220526,1.0413911218557672,0
-0.633177448,0.091447403,1
-0.940031615,0.7189262323930645,0
-0.613156759,0.061778866,1
0.9862106746491918,0.6016527473949533,0
-1.424801756,1.1013371770457925,0
-0.707504342,1.719681460714779,0
2.199445657285618,0.14691849511817082,0
-0.751384646,1.5186181440480966,0
-0.821374536,-0.177580356,1
-0.742245932,0.21834724671428402,1
0.3269621133961811,-1.353178511,1
0.7715210307655296,0.7324530072078658,0
0.9421741657194221,0.9854105765982148,0
0.017757880472437905,0.772846508,1
1.2541293057435001,1.0194166797905455,0
-0.148871704,1.5185769262641895,0
0.9199936771836201,-0.669158534,0
0.5873110087239942,-2.237585665,1
2.1083248280136564,0.40370036109361057,0
0.7218815748828452,-0.154747597,1
1.4262883566258926,-0.684222962,0
-0.953296577,-0.39996566,0
-0.203960141,0.7377222490337626,1
0.047850767,1.3345017099590124,0
0.12880845393351767,-0.304737724,1
-0.350257231,0.1268609640551607,1
0.11309508097250995,-0.46287584,1
-0.01470807,0.1550771335351881,1
-1.082125581,-0.086706193,0
0.5609138589216494,-1.611153719,1
-0.86687706,0.6609414704085669,0
-0.181064168,-0.755616863,1
0.13462296424340658,-0.940276612,1
-1.39712784,0.6004927924185639,0
0.260685776,1.5966260420449474,0
1.8507505828362012,-2.788378817,0
-1.058617748,-0.362149045,0
0.4103861770131236,-0.022980091,1
-1.113051977,-0.05893142,0
0.4840621946239784,-2.402288005,1
-1.903892073,-1.322881809,0
1.0778634017213975,-0.48175425,0
0.4844291181179682,-1.328130514,1
0.3338890088368564,-0.387142224,1
-0.000633487,0.068577826,1
-3.023105534,0.2245203515106204,0
0.30060289810274515,-1.134841561,1
0.6632268132490641,-1.188483429,1
0.4860416785214529,0.033820199711696204,1
0.13429378355490437,0.531873996,1
-0.84631537,-0.469682153,1
0.29513375104202977,-0.418384146,1
0.9319139813251728,1.7873250500738374,0
0.6084271415230359,-1.144326977,1
-0.485444236,1.2713654658195104,0
0.15701356614855047,-0.36079724,1
-1.414541594,0.8712571468173904,0
0.6539467812580462,0.8159958569694598,0
-1.506231253,0.9878783958427213,0
0.2091593163729517,2.0448468720868815,0
-0.444445878,-1.235886196,1
-2.518059817,-0.272691184,0
1.3329216362911402,-0.542601111,0
-0.132960914,-1.099087565,1
-2.22753581,-2.427035113,0
1.475518346936657,0.9459807404750884,0
-0.649854729,0.28916815480385777,1
-0.900266614,0.4447414934606499,0
-0.112049502,-1.372799405,1
0.29930255800094063,0.8433214644561728,1
0.4303835629554632,-0.443008256,1
-0.541966392,-0.920716727,1
-1.294301016,1.4775006620952582,0
0.3343018308482319,0.9951962334440757,0
0.06591678,1.6693667203158864,0
-1.590695489,0.06213122,0
-1.066275969,1.3472875285821284,0
-0.825487616,0.43009523739707967,0
0.24450831644608345,0.29145550982772633,1
0.021530243702865836,-0.287885734,1
0.045505065,0.004471451,1
-1.309396125,1.4903417048149967,0
1.2481410622257554,0.7166186729900654,0
-0.974267589,0.7605748676649516,0
-2.521506216,0.6018402418431379,0
-1.162703022,0.9108873062625645,0
0.8406967039768047,0.9546225367178355,0
1.7562842379500867,-1.311401213,0
1.1157937082599432,-1.370561781,1
-0.621620682,-0.135555339,1
0.8844808696426477,-0.630549595,0
-1.133885747,0.6232517337247696,0
-0.835551859,0.3205783422965918,0
-0.635660142,1.947099573,0
0.8492084974664802,-0.633055466,1
0.092854223,-0.400044158,1
0.23242377140330125,-0.546197777,1
0.20988246642619404,-0.199443911,1
-0.405950732,-1.965999363,1
-0.4278964,-0.214596724,1
1.3292046932395603,-0.906572011,0
-0.243831693,1.0741708609630025,0
-2.172826973,0.6442123350966464,0
0.30558759377607936,-2.634443244,1
0.4465202699266288,0.6637759974497224,1
1.7116024938937273,-0.886842162,0
0.27450657313299887,1.2127214376035822,0
0.9766473004723097,0.6362401817030784,0
0.38871896466559896,0.39779021643305396,1
-1.234806054,1.2127213231727156,0
0.12765014357916352,-0.384645081,1
-1.037610826,0.2739524838915525,0
0.14044486337929193,1.7725796281813901,0
1.2772298435895586,0.8194846744258368,0
1.2333918999263105,0.8704040095792841,0
0.7157616389607726,-1.018995997,1
0.1736335589777605,2.2895274362621194,0
-0.152330606,-0.124262058,1
0.21461541453936372,1.4196821389935899,0
1.0179520456010336,-0.257723935,0
0.019162113,-0.676600839,1
0.46681571799560284,0.40139668447664634,1
-0.182832579,-1.747526276,1
-0.414569949,-1.589354132,1
-0.025796579,1.000337689971008,0
1.3142040641888464,0.5983947764794739,0
-0.133033216,0.049602866,1
-0.513382877,0.11530163814644444,1
0.25674076942892127,-1.133491605,1
-0.042811599,-0.013274289,1
0.3759544501286734,-0.161667984,1
-1.630533341,0.3483993596315622,0
-0.049529879,1.2955409468186492,0
1.3391501657476244,-1.359667066,0
-0.482067019,-1.461853675,1
-0.271121879,-0.914204408,1
-0.274365703,0.5190934524601603,1
0.5489630134003243,-1.378781282,1
-0.335861115,-0.608422544,1
-1.216304393,-0.82963891,0
1.046276168045615,-0.93772782,0
0.019650239,0.5270981663971184,1
-1.280908819,1.3798441921932978,0
0.20026602393301626,-1.107061128,1
1.1437194420595782,-0.081314854,0
-0.217464941,1.0593694177293718,0
1.5746504212656653,-1.961339298,0
-0.59407609,0.5928631248956046,1
-0.896882568,-0.113498349,0
-0.12152973,0.060149624,1
-0.196776723,0.017736467295534554,1
0.5713363917129458,1.6646807446505267,0
-0.535794362,-0.660901362,1
0.33360213201357997,-0.135923213,1
-0.588087531,-0.262860678,1
2.4367793577855896,0.4872398401501417,0
-0.449022401,-0.152776586,1
-0.663432741,-1.035912351,1
-0.604172951,2.599855188900587,0
-0.894728925,-0.764132404,1
1.229777606706863,-0.908148184,0
-0.977316103,0.6894400955091242,0
0.14487450140912636,1.5191101521052908,0
-0.78944065,-0.547580938,1
0.065129882,-0.105914194,1
-0.993553389,-0.799165343,0
0.8137890169367189,-1.261449918,1
-1.032129269,0.24859802490122324,0
-0.304262716,0.4426534252187699,1
-0.087963729,1.1896905615854814,0
0.5258811727238297,-0.916060252,1
1.2689583423013353,-0.658512261,0
1.8183053740428603,-1.536144646,0
-0.588078273,0.743648074,1
0.14677931223722754,-0.561883789,1
1.3781926504655218,-0.381344657,0
0.4304798150678517,-0.105294261,1
0.013664371679893228,-0.136625965,1
1.1537935167304103,-0.875093966,0
0.18790484765368004,-1.203377176,1
0.7311629834203759,-0.199743725,1
-0.11777204,-2.800642397,1
-0.594295904,-0.824423954,1
0.088030407,-0.081958527,1
-1.129666546,-0.36238417,0
-1.252426792,-0.900877758,0
-0.568427453,0.7229500553581005,1
0.6256770863180301,-1.066485574,1
0.5492091974466654,0.040456784426002444,1
0.005249174,-0.135604824,1
1.1184470080454045,-1.085350672,0
-0.350597714,0.8928373044533182,1
0.6323333690821119,0.7856322453062861,1
-0.03507335,0.633314349,1
-1.694789078,1.8862592691094529,0
1.382182344399184,0.083696265,0
0.1899923454461108,-0.439321898,1
-0.495290626,0.879597234,1
1.1033901084937066,1.1620030857685868,0
3.262182799258394,0.6054367267544716,0
0.11874725958943856,1.3745025943049767,0
0.9460210409071631,-0.261359143,0
-1.229189371,0.18497615131685344,0
0.29450079015556535,-0.626627152,1
0.8221997652637205,2.8807680705336844,0
-0.37940724,-0.136739086,1
0.090573158,-1.255871652,1
-0.085735691,-0.458959664,1
0.7558422660682326,1.2631565591241893,0
0.8289979439500382,2.960929461912381,0
0.675730577,-1.954508082,1
-0.316597685,0.21567343723083826,1
-0.169537815,-0.40680051,1
-1.228002037,-0.207835459,0
-0.756051051,-1.175792427,1
0.7758192161964748,-0.309488892,1
-0.721439876,0.005929492,1
1.170966219043129,-0.279792454,0
-0.305443833,0.051410798,1
-0.218760677,-0.381136142,1
-0.321583283,-0.105108342,1
-2.332910908,1.2552414675305483,0
-0.735275509,0.26559274162945296,1
-1.887329226,0.9056156145639092,0
0.6557604085560232,1.4564008862395863,0
0.5709190578215692,0.4140218570007835,1
1.614601924354781,-1.033084572,0
-0.721225358,0.12192671141649429,1
0.086535738,-0.217570922,1
1.1936771351700752,-0.154801005,0
0.3349866238159174,0.9928746789368887,0
-0.720974228,-0.651783844,1
0.46319315365786073,1.3529978483036798,0
0.5195599967456273,-0.982053272,1
1.317330847002884,-1.707597936,0
-1.679610806,0.8300217471834169,0
-0.699869272,-0.722432375,1
0.6851981579003952,-0.098433991,1
0.2725231735458312,1.1999153559857252,0
-0.184183256,-0.445462933,1
-1.747522436,0.3529863029023099,0
-1.071686326,-1.483500933,1
-2.018308266,2.1323103963930605,0
0.22336961183109508,-0.07706406,1
-0.252897627,-0.422157794,1
-0.259754059,-0.325516893,1
-1.170354325,-0.16209047,0
-0.096616985,0.8356541653419501,1
-0.247175002,-2.035508937,1
0.8940398634956651,-0.900494054,1
-0.394168221,-0.201424574,1
0.5829078602044916,-1.150793693,1
-0.605176627,-0.540886949,1
1.071452007080793,-0.46563806,0
1.4346132358641213,-2.159211656,1
1.557553036736754,-0.901125053,0
-2.001861378,-0.497246377,0
-0.067606974,0.5817818324699274,1
0.49754900726714774,0.9329435816138573,0
-0.750479793,-0.334556365,1
0.10710080643218466,-1.000280765,1
-0.914435077,-0.516670543,0
1.5543522576379283,0.668926733,0
-2.085953347,-0.90120734,0
-1.323215942,0.1847612601021164,0
1.3025782423827916,-0.693703411,0
0.10716150606034172,-0.835601193,1
2.0152934303546695,-0.997392015,0
0.2078689857295979,1.9491099350855952,0
-1.53246459,0.4002056049696222,0
1.2761549222385231,-0.187932652,0
0.5656359392626026,-0.698011091,1
-0.026548226,0.094467683,1
0.5174297458373731,1.4966245763037955,0
0.4319688706428682,-0.95872969,1
-1.176136092,-0.579184891,0
-1.044626497,0.1882955180196174,0
-0.088072993,0.52789376,1
-0.179463077,-1.114036827,1
-0.634914048,0.17787178427858705,1
0.2672396000361349,1.473333428368413,0
-0.484210691,-0.145425853,1
0.10723837277959285,0.6243194416523464,1
0.41482099799816263,0.2475078061351773,1
2.262514696679447,0.5432434370446276,0
-1.038333343,-1.392014808,1
-2.60033968,2.1081290541721955,0
-0.597988744,0.034656453,1
0.28673418451864174,-0.622364995,1
-0.858297678,-0.081524022,0
0.5771115259901562,-0.165864566,1
0.9431535160827786,0.24668844168261966,0
0.3465727063804858,-0.666257773,1
-1.58492606,1.2203844404670832,0
-1.577974449,1.3630439271612873,0
-0.219951127,-0.639721732,1
0.4111182490609623,-1.149445236,1
1.665304695875249,-1.287288677,0
-0.352485733,-1.364271013,1
1.6668689275666762,-0.28774339,0
-0.03101836,1.8257295245647858,0
-0.755866934,1.2981512297180897,0
0.4301219740379572,-1.177174104,1
0.9404526971802327,0.042233568368157164,0
